"74342","GOOD MORNING EVERYONE <ed><U+00A0><U+00BD><ed><U+00B2><U+008B><U+263A><U+263A><U+263A>",0,FALSE,FALSE,"806624549278101504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Wed Dec 07 22:20:53 +0000 2016",NA,NA,"en",0,FALSE,"Quezon City, National Capital ","712626624198348800","NTCians <U+25A3> BSBA-MM



















































































































A r c h e r S p i k e r s <U+263A>",TRUE,"Wed Mar 23 13:06:41 +0000 2016",2076,70,2420,FALSE,"http://instagram.com/rosesassy24/","rose<ed><U+00A0><U+00BC><ed><U+00BC><U+00B9>","Pacific Time (US & Canada)","en",-28800,87,"ndhaerose24","PH","Republic of the Philippines","city","Manila City, National Capital Region",NA,NA,14.5914565,120.9839865,NA,NA,NA,NA
"74377","Good morning aldub nation happy weeksary 
#aldub73rdweeksary",0,FALSE,FALSE,"806624862173155330",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Wed Dec 07 22:22:08 +0000 2016",NA,NA,"en",0,FALSE,NA,"3654522612",NA,TRUE,"Wed Sep 23 01:42:00 +0000 2015",2235,225,11457,FALSE,NA,"Aileen Roberto",NA,"en",NA,951,"aileenroberto22","PH","Republic of the Philippines","city","Quezon City, National Capital Region",NA,NA,14.683012,121.0627355,14.6136009,121.0291314,NA,NA
"74378","Good morning!!! <U+263A><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+0095>",0,FALSE,FALSE,"806624865184645120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,"Wed Dec 07 22:22:08 +0000 2016",NA,NA,"en",4,FALSE,"Cebu City/Davao City","635381742","Perfectly imperfect. <ed><U+00A0><U+00BD><ed><U+00B1><U+00B8><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>",TRUE,"Sat Jul 14 11:05:21 +0000 2012",9337,466,13088,FALSE,NA,"AM <U+2763>","Beijing","en",28800,494,"onlyamfaller","PH","Republic of the Philippines","city","Davao City, Davao Region",NA,NA,7.3175825,125.4432615,NA,NA,NA,NA
"74459","Good morning <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>",0,FALSE,FALSE,"806625049260138496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,"Wed Dec 07 22:22:52 +0000 2016",NA,NA,"en",1,FALSE,NA,"3888640338","• RMT in the making • Zeus x Smyle •",TRUE,"Wed Oct 14 06:12:21 +0000 2015",12969,234,4036,FALSE,"http://Instagram.com/allyshaknows","chacha","Pacific Time (US & Canada)","en",-28800,234,"allyshaknows","PH","Republic of the Philippines","city","Quezon City, National Capital Region",NA,NA,14.683012,121.0627355,NA,NA,NA,NA
"74502","Good morning <ed><U+00A0><U+00BD><ed><U+00B8><U+0081>",0,FALSE,FALSE,"806625117237190656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,"Wed Dec 07 22:23:08 +0000 2016",NA,NA,"en",1,FALSE,"Cebu City","100231126","Study hard. Make everyone proud.",TRUE,"Tue Dec 29 13:58:08 +0000 2009",15338,353,7654,FALSE,NA,"Janus","Pacific Time (US & Canada)","en",-28800,192,"jnsmnlg","PH","Republic of the Philippines","city","Cebu City, Central Visayas",NA,NA,10.3748325,123.846722,NA,NA,NA,NA
"74524","Good morning!<ed><U+00A0><U+00BC><ed><U+00BC><U+00BB> @jefroxthegreat @Jamvihar @catmacOD @Ednasch11 @elena_requina @28Ragual @QueenMariah28 @x_sacla… https://t.co/KyVF0CXC6q",0,FALSE,TRUE,"806625165022871552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Wed Dec 07 22:23:20 +0000 2016",NA,NA,"en",14,FALSE,"Republic of the Philippines","3801735744",NA,TRUE,"Tue Oct 06 09:37:07 +0000 2015",223404,2235,61523,FALSE,NA,"ALDUB MitzPrado",NA,"en",NA,1394,"cpjayloni","PH","Republic of the Philippines","city","San Pedro, Calabarzon",NA,NA,14.3492525,121.0444275,NA,NA,"https://www.instagram.com/p/BNt0ctjglzjCmSXHHemCsdTWKjbeDOclmpKcaU0/","https://t.co/KyVF0CXC6q"
"74528","Good morning!: 22 days are left @bornfreeonekiss",0,FALSE,FALSE,"806625180269367299",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,"Wed Dec 07 22:23:24 +0000 2016",NA,NA,"en",0,FALSE,"romania","481555066",NA,TRUE,"Thu Feb 02 22:23:27 +0000 2012",317,9,144,FALSE,"https://twitter.com/rodicaoprea1","rodik","Bucharest","en",7200,15,"rodicaoprea1","RO","Romania","country","Romania",NA,NA,45.9430365,24.9884045,NA,NA,NA,NA
"74583","Brain what's wrong with you? My body damn shag and tired. Another sleepless night. Btw good morning earth..",0,FALSE,FALSE,"806625297420328960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Wed Dec 07 22:23:51 +0000 2016",NA,NA,"en",0,FALSE,"+65 (Singapore)","1720200248","Keep calm get ink. biggest criminal is the person wearing tie not tattoo.",TRUE,"Sun Sep 01 20:49:37 +0000 2013",184,33,12,FALSE,"http://www.instagram.com/jokerdelazy23","Rid Ryusuke",NA,"en",NA,125,"jokerdelazy","SG","Singapore","admin","West Region, Singapore",NA,NA,1.3010675,103.7035195,NA,NA,NA,NA
"74605","We arrived here so early. Good morning USJ! \^o^/ https://t.co/Hg74R6NwMB",0,FALSE,FALSE,"806625350398578688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Wed Dec 07 22:24:04 +0000 2016",NA,NA,"en",4,FALSE,"<U+2764>","232127939","A SWEET DRUG I CANT GET ENOUGH OF THE BEST CURE OF ALL HEARTBREAK <ed><U+00A0><U+00BC><ed><U+00BC><U+00BC> <U+BCFC><U+C218><U+AC00> <U+C5C6><U+C5B4><U+B3C4><U+B110> <U+B4E4><U+C744> <U+C218><U+C788><U+C5B4><U+B208><U+C744> <U+AC10><U+ACE0><U+C11C> <ed><U+00A0><U+00BD><ed><U+00B2><U+0095>",TRUE,"Thu Dec 30 09:19:16 +0000 2010",24832,223,15676,FALSE,NA,"<U+2661> <U+BC31><U+D604><U+C774> <U+C904><U+B9AC><U+C5E3> <U+2661>","Kuala Lumpur","en",28800,1049,"ekinzero","JP","Japan","poi","<U+30E6><U+30CB><U+30D0><U+30FC><U+30B5><U+30EB>·<U+30B9><U+30BF><U+30B8><U+30AA>·<U+30B8><U+30E3><U+30D1><U+30F3>",NA,NA,34.667446,135.432923,NA,NA,NA,NA
"74648","Good morning aldub nation happy weeksary
#ALDUB73Weeksary",0,FALSE,FALSE,"806625449459625986",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Wed Dec 07 22:24:28 +0000 2016",NA,NA,"en",0,FALSE,NA,"3654522612",NA,TRUE,"Wed Sep 23 01:42:00 +0000 2015",2235,225,11457,FALSE,NA,"Aileen Roberto",NA,"en",NA,951,"aileenroberto22","PH","Republic of the Philippines","city","Quezon City, National Capital Region",NA,NA,14.683012,121.0627355,14.6136012,121.0291314,NA,NA
"74687","Good morning world,  have a nice day <ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BC><ed><U+00BC><U+00B3><U+2600><ed><U+00A0><U+00BD><ed><U+00B7><U+00BB>
___   ____   ___   ____   ___   ____   ___   ___… https://t.co/mY6VjkfyF9",0,FALSE,FALSE,"806625537758150656",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",FALSE,"Wed Dec 07 22:24:49 +0000 2016",NA,NA,"en",2,FALSE,"Lambily world dahlingg <U+2764><U+FE0F>","61156796","| MC. Host. MC Stars. @mariahcarey fans. Loves Music - a Lot. CP <U+260E> 081807026434 - Email : aurycarey@gmail.com",TRUE,"Wed Jul 29 09:31:26 +0000 2009",23927,637,226,FALSE,"https://www.instagram.com/auryhuda/","Aury Huda MC","Jakarta","en",25200,418,"MrAuryCarey","ID","Indonesia","city","Ubud, Indonesia",NA,NA,-8.517018,115.25613,-8.506875,115.262358,"http://fb.me/4bFQGT8wR","https://t.co/mY6VjkfyF9"
"74717","Good morning! Enjoy the rest of the day! <ed><U+00A0><U+00BC><ed><U+00BC><U+009E>
#ALDUB73rdWeeksary",0,FALSE,FALSE,"806625611527524352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Wed Dec 07 22:25:06 +0000 2016",NA,NA,"en",2,FALSE,"Philippines","29085290","a sufficiently talented fool",TRUE,"Sun Apr 05 22:45:10 +0000 2009",10353,227,13886,FALSE,NA,"Cat<U+2764>MaiChard","Alaska","en",-32400,148,"chick_flick","PH","Republic of the Philippines","city","Cavite City, Calabarzon",NA,NA,14.4336205,120.721722,NA,NA,NA,NA
"74726","Good morning <ed><U+00A0><U+00BD><ed><U+00B8><U+008C>",0,FALSE,FALSE,"806625633732177920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,"Wed Dec 07 22:25:12 +0000 2016",NA,NA,"en",0,FALSE,NA,"3083741624","ig:guilefelarca// sc: guilefelarca 2 // volleyball 14 // ask.fm : guilefelarca2",TRUE,"Sun Mar 15 06:35:06 +0000 2015",21400,1615,12804,FALSE,"http://facebook.com/janrielleguileaquipelfelarca","<U+3050><U+3044><U+3047>",NA,"en",NA,1355,"guilefelarca2","PH","Republic of the Philippines","city","Olongapo City, Central Luzon",NA,NA,14.85885,120.340247,NA,NA,NA,NA
"74748","It is truly a good morning!! https://t.co/TwXpGMcWWE",0,FALSE,FALSE,"806625680951644160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,"Wed Dec 07 22:25:23 +0000 2016",NA,NA,"en",37,FALSE,NA,"2365617248","Kathniel is my stress reliever,my motivation to work hard and my love life!",TRUE,"Fri Feb 28 13:37:01 +0000 2014",36618,473,2501,FALSE,NA,"tteyanc","Beijing","en",28800,818,"tteya60","PH","Republic of the Philippines","city","Santa Rosa City, Calabarzon",NA,NA,14.278017,121.0903735,NA,NA,NA,NA
"74823","Good morning aldub nation happy weeksary
#ALDUB73rdWeeksary",0,FALSE,FALSE,"806625847163527168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Wed Dec 07 22:26:03 +0000 2016",NA,NA,"en",0,FALSE,NA,"3654522612",NA,TRUE,"Wed Sep 23 01:42:00 +0000 2015",2235,225,11457,FALSE,NA,"Aileen Roberto",NA,"en",NA,951,"aileenroberto22","PH","Republic of the Philippines","city","Quezon City, National Capital Region",NA,NA,14.683012,121.0627355,14.6136013,121.0291313,NA,NA
"74824","Good morning universe (at The Wujil Hotel, Convention and Restaurant) [pic] — https://t.co/5AcilZvGIu",0,FALSE,FALSE,"806625848140779520",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>",FALSE,"Wed Dec 07 22:26:03 +0000 2016",NA,NA,"en",1,FALSE,"Gresik - Lumajang","151704547","just an ordinary person, ex Ezha Radio announcer, working hard to fulfill his destiny",TRUE,"Fri Jun 04 01:48:31 +0000 2010",9164,163,30,FALSE,"http://blognyafarid.blogspot.com","Farid Budianto","Jakarta","en",25200,317,"faridbudianto","ID","Indonesia","city","Klepu, Indonesia",NA,NA,-7.178408,110.453224,-7.17357,110.41546,"https://www.instagram.com/p/BNt0r4Zh9K1/","https://t.co/5AcilZvGIu"
"74835","Good morning!

#TIMYSurprise",0,FALSE,FALSE,"806625868143394816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Wed Dec 07 22:26:08 +0000 2016",NA,NA,"en",3,FALSE,"Gensan/Davao, Philippines","20122157","I'm bubbly, funny, pretty and sexy :)",TRUE,"Thu Feb 05 05:26:52 +0000 2009",2966,128,3707,FALSE,"http://www.facebook.com/Liezl.BakeShop","lizy kyuti",NA,"en",NA,108,"lizy_kyuti","PH","Republic of the Philippines","city","Gen. Santos City, Soccsksargen",NA,NA,6.144298,125.1425275,NA,NA,NA,NA
"74917","Good morning! https://t.co/ybfjwsbzdD",0,FALSE,FALSE,"806626019696209920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,"Wed Dec 07 22:26:44 +0000 2016",NA,NA,"en",12,FALSE,"Republic of the Philippines","99122653","Sales Associate at Rockwell | Filipino| LetranKnights |Ramp Model | Monkey | Leo | 24| 5'11| Email: reynanc@primaries.com.ph",TRUE,"Thu Dec 24 15:28:38 +0000 2009",30099,828,7610,FALSE,"https://www.facebook.com/ReynanMentalityC08","Reynan Centeno","Taipei","en",28800,531,"ReynanCenteno","PH","Republic of the Philippines","city","Muntinlupa City, National Capital Region",NA,NA,14.407883,121.03131,NA,NA,NA,NA
"74953","Good morning #Taipei! Sun will rise in 30 minutes (local time 06:27) #Sunrise #Photo #Photography [08.12.2016]",0,FALSE,FALSE,"806626102185775108",NA,"<a href=""http://www.twitter.com/photoschedule"" rel=""nofollow"">Photo Schedule Tweeter</a>",FALSE,"Wed Dec 07 22:27:03 +0000 2016",NA,NA,"en",181,FALSE,"Finland","4567387397","We bring up sunrise and sunset around the world so you can get your camera ready or just enjoy the view. Fixed and Updated 03/2016 :). Developed by @TheOwlkeep",TRUE,"Tue Dec 22 11:53:15 +0000 2015",288189,142,0,FALSE,"http://www.owlkeep.com","PhotoSchedule","Midway Island","en",-39600,4,"PhotoSchedule","TW","Taiwan","city","New Taipei City, Taiwan",NA,NA,24.9863425,121.645086,25.05,121.5,NA,NA
"74958","Good morning, Taipei! :) #Sunrise 06:27, noon 11:46, sunset 17:05 CST (UTC+8), December 8. Day length: 10h 38m.",0,FALSE,FALSE,"806626107487354880",NA,"<a href=""http://enotty.dk/"" rel=""nofollow"">cipni</a>",FALSE,"Wed Dec 07 22:27:05 +0000 2016",NA,NA,"en",182,FALSE,"World","215292728","Omnem hominem præcessit sol tempore, ergo sol præcessit omnem hominem tempore | NXT tip jar: NXT-TFTF-UQBX-5FPV-CRF2M",TRUE,"Sat Nov 13 14:46:18 +0000 2010",207779,860,2,FALSE,"https://twitter.com/soltempore","Sol Tempore","UTC","en",0,4,"soltempore","TW","Taiwan","city","Taipei City, Taiwan",NA,NA,25.085756,121.561476,25.0911,121.5598,NA,NA
"74974","Good morning 2nd day!!! <ed><U+00A0><U+00BD><ed><U+00B2><U+0098>",0,FALSE,FALSE,"806626343383248896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,"Wed Dec 07 22:28:01 +0000 2016",NA,NA,"en",0,FALSE,"Cebu City, Central Visayas","747417946222256128","inshallah <ed><U+00A0><U+00BD><ed><U+00B2><U+0093>",TRUE,"Mon Jun 27 13:14:59 +0000 2016",4389,156,1426,FALSE,NA,"Eatits <ed><U+00A0><U+00BD><ed><U+00B1><U+0085>","Pacific Time (US & Canada)","en",-28800,148,"teareseyapp","PH","Republic of the Philippines","city","Tanauan City, Calabarzon",NA,NA,14.09165,121.0972315,NA,NA,NA,NA
