"14671410","Good morning to all of our great customers. We hope you all have a great day. 13498 Northline.… https://t.co/9SlxTNFZCf",0,FALSE,FALSE,"806784933607809024",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",FALSE,"Thu Dec 08 08:58:12 +0000 2016",NA,NA,"en",14,FALSE,"Southgate,Mi.","250890341","Caprara Bakery has been serving the Downriver and metro area for 55 years. 13498 Northline Rd...734.284.2820....Mon-Fri. 8am-6:30 Sat 8am-4:30.closed Sun",TRUE,"Sat Feb 12 01:00:33 +0000 2011",663,1856,512,FALSE,"http://www.caprarabakery.com","Caprara Bakery","Eastern Time (US & Canada)","en",-18000,3725,"CapraraBakery","US","United States","city","Southgate, MI",NA,NA,42.206131,-83.204709,42.21381827,-83.18937925,"https://s.m-w.com/2f9Ewxv","https://t.co/9SlxTNFZCf"
"146721","Hello, Good morning... From the hot ass town of Livingstone...",0,FALSE,FALSE,"806784951936876545",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,"Thu Dec 08 08:58:16 +0000 2016",NA,NA,"en",5,FALSE,"Tory Lanez - Real Adresses","188714357","The life and times of a mild mannerd black boy... I try not to tweet anything of substance very often #MUFC High Key Environmentalist, Low key Gender activist.",TRUE,"Thu Sep 09 12:21:22 +0000 2010",11614,687,652,FALSE,"http://facebook.com/sekeleti","Nanda","Cairo","en",7200,830,"blistic_1","ZM","Zambia","admin","Southern, Zambia",NA,NA,-16.6817175,26.947515,NA,NA,NA,NA
"146725","Good morning from a very wet and windy Plymouth...2 weeks today I'll be on holiday in <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> https://t.co/PDMEC8EkEQ",0,FALSE,FALSE,"806784961676079104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,"Thu Dec 08 08:58:18 +0000 2016",NA,NA,"en",21,FALSE,"plymouth","281756039","Beauty thearpist for 20 years very forunate to have a wonderful family :). I now own a Dermalogica and Caci skin care centre human slave to Barnabas & Barbossa.",TRUE,"Wed Apr 13 22:26:54 +0000 2011",6973,261,15910,FALSE,"http://www.beauty-therapy-with-claire-plymouth.co.uk","Claire Payne",NA,"en",NA,592,"colonicclaire","GB","United Kingdom","city","Plymouth, England",NA,NA,50.402215,-4.14293,NA,NA,NA,NA
"146799","@propertini good morning long time no tweet have a great day hope alls good with you",0,FALSE,FALSE,"806785509758365696","propertini","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,"Thu Dec 08 09:00:29 +0000 2016",NA,"171897908","en",285,FALSE,"Wirral, Cheshire, Merseyside ","388466131","Estate Agent , PR, Sales, Restaurant reviewer, Master Chef, Foodie, Social media, University of life, Garlic,Chilli,Coffee,Seafood. #F1 #Porsche",TRUE,"Mon Oct 10 19:54:53 +0000 2011",149725,6720,103167,FALSE,NA,"Dave Bradshaw","London","en",0,7010,"davidbradshaw91","GB","United Kingdom","city","Neston, England",NA,NA,53.2926985,-3.063802,NA,NA,NA,NA
"146824","Good morning! There are 48 fashion events happening today in London! https://t.co/els6DiIM6o",0,FALSE,FALSE,"806785555824394240",NA,"<a href=""https://www.chicmi.com/"" rel=""nofollow"">Chicmi</a>",FALSE,"Thu Dec 08 09:00:40 +0000 2016",NA,NA,"en",44,FALSE,"London, UK","2567728987","We're London's free fashion calendar, and we tweet about everything happening in the fashion scene in London. For sample sales only, see @londonsamples.",TRUE,"Sat Jun 14 20:06:04 +0000 2014",6869,1611,12618,FALSE,"https://www.chicmi.com/london/","Chicmi London","London","en",0,1550,"chicmiapp","GB","United Kingdom","city","City of London, London",NA,NA,51.5144805,-0.0929105,51.514125,-0.093689,"https://s.m-w.com/2f9Ewxv","https://t.co/els6DiIM6o"
"14693210","Good morning #VersaillesFamily <ed><U+00A0><U+00BD><ed><U+00B8><U+008A> hope  you all enjoy your Thursday. Keep up the good work voting (I'll be at work but will vote when poss.)<ed><U+00A0><U+00BD><ed><U+00B8><U+0083>",0,FALSE,FALSE,"806785723051323392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Thu Dec 08 09:01:20 +0000 2016",NA,NA,"en",0,FALSE,"Currently back home in Suffolk","1566818414","Loves...museums,taking photos,history,nature,laughing,tea and toast,netflix...off to India soon to volunteer and and (re)find myself soon.",TRUE,"Wed Jul 03 22:26:54 +0000 2013",18440,561,56649,FALSE,"https://www.instagram.com/taw78","Trudy White","London","en",0,2225,"TrudyWhite78","GB","United Kingdom","city","Lowestoft, England",NA,NA,52.4761045,1.723524,NA,NA,NA,NA
"14693310","Good Morning Beautiful People",0,FALSE,FALSE,"806785723206504449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,"Thu Dec 08 09:01:20 +0000 2016",NA,NA,"en",140,FALSE,"OLD TRAFFORD","387074628","Wisdom comes from God not from age <U+270D>Don't be rude to people.It pays to be nice&courteous<U+2764>MANCHESTER UNITED<U+2764><U+FE0F>José Mario Dos Santos Mourinho Felix is my coach<U+270D>",TRUE,"Sat Oct 08 12:29:52 +0000 2011",121844,3618,165,FALSE,"http://www.manutd.com","Mourinho is My Coach","London","en",0,894,"callmefestival","GH","Ghana","city","Accra, Ghana",NA,NA,5.6231985,-0.1842935,NA,NA,NA,NA
"147043","good morning Barcelona! #iBridge2016 cc @iBRIDGES_news @500Startups https://t.co/LQPGTgm1aC",0,FALSE,FALSE,"806785959870115840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,"Thu Dec 08 09:02:16 +0000 2016",NA,NA,"en",11285,TRUE,"Silicon Valley, CA","1081","Founder & Troublemaker @500Startups. Blogger @ http://500hats.com. #500STRONG #500LOVE #500PROUD",TRUE,"Sun Jul 16 00:37:30 +0000 2006",68108,343076,37683,FALSE,"http://500.co","Dave McClure","Pacific Time (US & Canada)","en",-28800,16977,"davemcclure","ES","Spain","city","Barcelona, Spain",NA,NA,41.392657,2.1412275,NA,NA,NA,NA
"147066","Good Morning! #TodayIsGreater #BelieveIt #SpeakIt #LiveIt ...Choose to be great!",0,FALSE,FALSE,"806786017252343808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,"Thu Dec 08 09:02:30 +0000 2016",NA,NA,"en",132,FALSE,"Atlanta","19769121","Host of @theshakeupam. Journalist. Radio/TV host @mybossfm & @UrbanNewsroom / snapchat: alexthegreatatl / booking@alexhaynes.com http://www.theshakeupam.com",TRUE,"Fri Jan 30 14:29:13 +0000 2009",137732,125651,2000,FALSE,"http://alexunmuted.com","ALEX THE GREAT","Eastern Time (US & Canada)","en",-18000,6230,"AlexUnmuted","US","United States","city","Atlanta, GA",NA,NA,33.7671945,-84.433106,NA,NA,NA,NA
"147068","GOOD morning I'm meeting Livia today",0,FALSE,FALSE,"806786020549087233",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Thu Dec 08 09:02:31 +0000 2016",NA,NA,"en",85,FALSE,"Community of Madrid, Spain","164018963","<ed><U+00A0><U+00BC><ed><U+00BC><U+0088> Peace of mind must be nice <ed><U+00A0><U+00BC><ed><U+00BC><U+0088> +(<U+FFE3><U+30EE><U+FFE3>)+ #TeamKatya",TRUE,"Wed Jul 07 21:09:52 +0000 2010",85224,7384,2822,FALSE,"http://seashell-fairy.tumblr.com","<U+2728> Vir <U+2728>","Greenland","en",-10800,7144,"virgilovesgaga","ES","Spain","city","Madrid, Spain",NA,NA,40.4777945,-3.7035075,NA,NA,NA,NA
"147080","Good morning babys",0,FALSE,FALSE,"806786039171776514",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,"Thu Dec 08 09:02:35 +0000 2016",NA,NA,"en",0,FALSE,NA,"2588256494","quando o pretin passou ela sorriu",TRUE,"Wed Jun 25 21:34:11 +0000 2014",4064,177,2027,FALSE,NA,"hiago","Mid-Atlantic","pt",-7200,494,"adonaii0","BR","Brasil","city","Rio de Janeiro, Brasil",NA,NA,-22.9114215,-43.441578,NA,NA,NA,NA
"14711810","Good morning to our loyal  #interactors! @Batholith_forge @BeingExample @berunharudo @BloggerTree @BristolLovesBiz… https://t.co/5xadPHNTFG",0,FALSE,TRUE,"806786114392461313",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,"Thu Dec 08 09:02:53 +0000 2016",NA,NA,"en",121,FALSE,"The Netherlands","2495383026","'The Wim Hof Film Tribe' welcomes you to get involved! Our #film #trailer says it all - https://goo.gl/JxEhkb - #JustWImIt - Receive your FREE #ebook!",TRUE,"Thu May 15 00:55:55 +0000 2014",1302,826,1519,FALSE,"http://www.wimhofthefilm.com","WimHof_IceManFilm ","London","en",0,806,"WimHof_Ice_Film","US","United States","country","United States",NA,NA,42.308346,0.314299500000004,NA,NA,"https://s.m-w.com/2f9Ewxv","https://t.co/5xadPHNTFG"
"147162","@DoctorWhotch Good morning https://t.co/IYFZcSfXpL",0,FALSE,FALSE,"806786218226642945","DoctorWhotch","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,"Thu Dec 08 09:03:18 +0000 2016",NA,"89503611","en",48,FALSE,"West Croydon","21021175","Huge TG fan. Admin of Fans of Thomas Gibson. Hotch fan-fic author I'm bisexual and In love with @samanthah444sh",TRUE,"Mon Feb 16 20:09:23 +0000 2009",215480,1172,84,FALSE,"https://www.fanfiction.net/u/2235948/MrsChipRockefeller","Baldy Stands By TG!!","Casablanca","en",0,418,"ScholaFromAbove","GB","United Kingdom","city","Croydon, London",NA,NA,51.358931,-0.092633,NA,NA,NA,NA
"147192","Good morning you lovely lot <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>xx",0,FALSE,FALSE,"806786299298332673",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,"Thu Dec 08 09:03:37 +0000 2016",NA,NA,"en",3,FALSE,"Shrewsbury, England","790483903601602561","The Market Hall",TRUE,"Mon Oct 24 09:23:43 +0000 2016",127,97,76,FALSE,NA,"lovelylittleworld",NA,"en",NA,195,"lovelyworld16","GB","United Kingdom","city","Frodesley, England",NA,NA,52.606438,-2.7190975,NA,NA,NA,NA
"147266","@camorgmcfc good morning sir",0,FALSE,FALSE,"806786472820883456","camorgmcfc","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Thu Dec 08 09:04:19 +0000 2016","806462167146962944","4704504395","en",5,FALSE,"meadow lane stadium or any pub","2223153610","kimbo aka ratbag 0.5 June 21st birthday 27 years young Notts County home and away 
bets kopparberg away day <U+26AB><U+26AA><U+26AB><U+26AA>",TRUE,"Fri Dec 13 10:04:57 +0000 2013",16923,370,26,FALSE,NA,"Kimbo ratbag <U+26BD><U+26BD>",NA,"en",NA,317,"kimbo1862","GB","United Kingdom","city","Carlton, England",NA,NA,52.985326,-1.1140985,NA,NA,NA,NA
"147277","Good morning <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>",0,FALSE,FALSE,"806786486389477376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,"Thu Dec 08 09:04:22 +0000 2016",NA,NA,"en",72,FALSE,NA,"1399383727","If i follow you its because you're unique.. #teamfollowback #teamNewYork #teamUK #teamAustralia #teamCanada",TRUE,"Fri May 03 10:05:21 +0000 2013",53616,12875,7,FALSE,NA,"Prince Jameson","Atlantic Time (Canada)","en",-14400,8845,"PrinceJameson09","US","United States","city","Philadelphia, PA",NA,NA,40.0048655,-75.117998,NA,NA,NA,NA
"147313","Hello World.!<ed><U+00A0><U+00BD><ed><U+00B8><U+0080><ed><U+00A0><U+00BD><ed><U+00B8><U+0080>
Good Morning Europe.!
Good Afternoon Asia.!
Have a Thirsty and Tasty Thursday everyone.!<ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A>
Love...L… https://t.co/qcCAOIMXcP",0,FALSE,TRUE,"806786575644303363",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Thu Dec 08 09:04:43 +0000 2016",NA,NA,"en",1,FALSE,NA,"2738126429","Live for today. Love for tomorrow. Laugh at all your yesterday. Never regret the past. Always hope for the future and Cherish every moment you have...!!",TRUE,"Sat Aug 09 13:45:43 +0000 2014",1575,57,548,FALSE,NA,"J. R. S.",NA,"en",NA,687,"Tuxedo016","IT","Italy","city","Genoa, Liguria",NA,NA,44.449499,8.880845,NA,NA,"http://ift.tt/2fcmoTf","https://t.co/qcCAOIMXcP"
"147342","@arbmcfcpab good morning Tony sir have yourself a lovely Thursday hope you didn't have to many orders yday lol god bless you xx",0,FALSE,FALSE,"806786643948515328","arbmcfcpab","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Thu Dec 08 09:04:59 +0000 2016","806433720332939264","819875766","en",5,FALSE,"meadow lane stadium or any pub","2223153610","kimbo aka ratbag 0.5 June 21st birthday 27 years young Notts County home and away 
bets kopparberg away day <U+26AB><U+26AA><U+26AB><U+26AA>",TRUE,"Fri Dec 13 10:04:57 +0000 2013",16924,370,26,FALSE,NA,"Kimbo ratbag <U+26BD><U+26BD>",NA,"en",NA,317,"kimbo1862","GB","United Kingdom","city","Carlton, England",NA,NA,52.985326,-1.1140985,NA,NA,NA,NA
"147345","Good morning #Argentina! Sun will rise in 30 minutes (local time 06:05) #Sunrise #Photo #Photography [08.12.2016]",0,FALSE,FALSE,"806786656355258368",NA,"<a href=""http://www.twitter.com/photoschedule"" rel=""nofollow"">Photo Schedule Tweeter</a>",FALSE,"Thu Dec 08 09:05:02 +0000 2016",NA,NA,"en",181,FALSE,"Finland","4567387397","We bring up sunrise and sunset around the world so you can get your camera ready or just enjoy the view. Fixed and Updated 03/2016 :). Developed by @TheOwlkeep",TRUE,"Tue Dec 22 11:53:15 +0000 2015",288535,142,0,FALSE,"http://www.owlkeep.com","PhotoSchedule","Midway Island","en",-39600,4,"PhotoSchedule","AR","Argentina","city","Córdoba, Argentina",NA,NA,-31.4154565,-64.1980255,-31.4,-64.18333,NA,NA
"147348","Good morning #Cuiaba! Sun will rise in 30 minutes (local time 06:05) #Sunrise #Photo #Photography [08.12.2016]",0,FALSE,FALSE,"806786661052862464",NA,"<a href=""http://www.twitter.com/photoschedule"" rel=""nofollow"">Photo Schedule Tweeter</a>",FALSE,"Thu Dec 08 09:05:04 +0000 2016",NA,NA,"en",181,FALSE,"Finland","4567387397","We bring up sunrise and sunset around the world so you can get your camera ready or just enjoy the view. Fixed and Updated 03/2016 :). Developed by @TheOwlkeep",TRUE,"Tue Dec 22 11:53:15 +0000 2015",288536,142,0,FALSE,"http://www.owlkeep.com","PhotoSchedule","Midway Island","en",-39600,4,"PhotoSchedule","BR","Brazil","city","Cuiabá, Brazil",NA,NA,-15.4551765,-55.842543,-15.58333,-56.08333,NA,NA
"147424","@ClaphamandC Good morning! #SolicitorChat",0,FALSE,FALSE,"806787273618358272","ClaphamandC","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,"Thu Dec 08 09:07:30 +0000 2016","806786963063730176","351536647","en",102,FALSE,"UK","2485549206","The official profile for #SolicitorHour. If you have any issues with the above, let us know! Our best friend is @LawSocietyFAS",TRUE,"Fri May 09 15:52:52 +0000 2014",8556,3508,1073,FALSE,"http://solicitors.lawsociety.org.uk/","SolicitorHour","London","en",0,2610,"solicitorhour","GB","United Kingdom","city","Sunderland, England",NA,NA,54.8992425,-1.385366,NA,NA,NA,NA
"147471","Good morning #Argentina! Sun will rise in 30 minutes (local time 06:08) #Sunrise #Photo #Photography [08.12.2016]",0,FALSE,FALSE,"806787411061547008",NA,"<a href=""http://www.twitter.com/photoschedule"" rel=""nofollow"">Photo Schedule Tweeter</a>",FALSE,"Thu Dec 08 09:08:02 +0000 2016",NA,NA,"en",181,FALSE,"Finland","4567387397","We bring up sunrise and sunset around the world so you can get your camera ready or just enjoy the view. Fixed and Updated 03/2016 :). Developed by @TheOwlkeep",TRUE,"Tue Dec 22 11:53:15 +0000 2015",288537,142,0,FALSE,"http://www.owlkeep.com","PhotoSchedule","Midway Island","en",-39600,4,"PhotoSchedule","AR","Argentina","city","San Luis, Argentina",NA,NA,-33.2978785,-66.330479,-33.31667,-66.35,NA,NA
"147512","Good morning #Solihull!<U+2614><U+FE0F> It's a bit of a dull start to the day, but on the bright side...it's Friday tomorrow!… https://t.co/Mf87FTF4Nv",0,FALSE,TRUE,"806787477239275520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,"Thu Dec 08 09:08:18 +0000 2016",NA,NA,"en",102,FALSE,"Solihull","263207705","Solihull BID - supporting local businesses on a national level.",TRUE,"Wed Mar 09 16:14:41 +0000 2011",10110,4345,1058,FALSE,"http://www.solihullbid.co.uk","SolihullBID","London","en",0,999,"SolihullBID","GB","United Kingdom","city","Solihull, England",NA,NA,52.447226,-1.7874955,NA,NA,"https://www.instagram.com/p/BNt_TdAjpVAYEMa81jCRuhEwb8Umdwwu3VEl3Y0/","https://t.co/Mf87FTF4Nv"
"147551","@JackieVear Good morning https://t.co/kwcXSJok6t",0,FALSE,FALSE,"806787562811445248","JackieVear","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,"Thu Dec 08 09:08:39 +0000 2016",NA,"316528093","en",48,FALSE,"West Croydon","21021175","Huge TG fan. Admin of Fans of Thomas Gibson. Hotch fan-fic author I'm bisexual and In love with @samanthah444sh",TRUE,"Mon Feb 16 20:09:23 +0000 2009",215481,1172,84,FALSE,"https://www.fanfiction.net/u/2235948/MrsChipRockefeller","Baldy Stands By TG!!","Casablanca","en",0,418,"ScholaFromAbove","GB","United Kingdom","city","Croydon, London",NA,NA,51.358931,-0.092633,NA,NA,NA,NA
"147664","Good morning..... #newday #tsblog #loveit #beautifulday @ Farroupilha https://t.co/tUN62amuAu",0,FALSE,FALSE,"806787782135791616",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",FALSE,"Thu Dec 08 09:09:31 +0000 2016",NA,NA,"en",18,FALSE,"Rio Grande do Sul","122802154","Economista - Blogger - Youtuber
https://www.youtube.com/channel/UCawH-8DXZe5vCdGZJZsToPQ",TRUE,"Sat Mar 13 23:54:52 +0000 2010",1144,184,370,FALSE,"http://www.thiagospagnollo.com/","Thiago Spagnollo","Brasilia","pt",-7200,618,"thiagospagnollo","BR","Brasil","city","Farroupilha, Brasil",NA,NA,-29.1920955,-51.3741245,-29.2333,-51.35,"https://s.m-w.com/2f9Ewxv","https://t.co/tUN62amuAu"
"147666","Good morning avocado I <U+2764><U+FE0F> you @ Coco's Canteen town centre &amp; Waterpark beach front https://t.co/bMdhsPJTP7",0,FALSE,FALSE,"806787791686246401",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",FALSE,"Thu Dec 08 09:09:33 +0000 2016",NA,NA,"en",38,FALSE,"Weston-super-Mare","180348650","food, fitness, francesca - hello now you know me,",TRUE,"Thu Aug 19 12:15:20 +0000 2010",6496,865,597,FALSE,"http://www.cocoscanteen.uk","Clare","London","en",0,522,"cocoscanteen","GB","United Kingdom","city","Weston-super-Mare, England",NA,NA,51.346796,-2.9451295,51.34769368,-2.97795613,"https://twitter.com/sportscenter/status/806499051214663681","https://t.co/bMdhsPJTP7"
